,,,nominal gross output,nominal intermediate input,nominal IT equipment capital,nominal software capital,nominal R&D capital,nominal entertainment originals capital,nominal other capital,nominal college labor input,nominal non-college labor input,gross output quantity index,intermediate input quantity index,quantity index IT equipment capital,quantity index software capital,quantity index R&D capital,quantity index entertainment originals capital,quantity index other capital,quantity index college labor input,quantity index non-college labor input,total hours
yr,indnum,Description,go.,ii.,vkit.,vksoft.,vkRD.,vkart.,vkoth.,vlcol.,vln.,goqi.,iiqi.,qkit.,qks.,qkrd.,qka.,qko.,qlindexcol_merge.,qlindexn_merge.,hrs
1962,60,Food services and drinking places,20507,10902,0.762069,0.762069,0.54884500000000003,0.762069,2005.2655030000001,157.044693,7439.8544920000004,0.29859000000000002,0.22991,5.5999999999999995E-4,1,1.376E-2,1,0.35570000000000002,6.7742999999999998E-2,0.43244300000000002,6095.314453
1963,60,Food services and drinking places,21309,11296,0.75472399999999995,4.1556999999999997E-2,0.51815800000000001,0.75472399999999995,1958.5267329999999,161.04806500000001,7891.3559569999998,0.30526999999999999,0.23801,5.5999999999999995E-4,2.7999999999999998E-4,1.2800000000000001E-2,1,0.36426999999999998,7.4388999999999997E-2,0.44007600000000002,6055.5288090000004
1947,61,"Other services, except government",11178,3708,22.061948999999998,3.709908,46.049343,3.709908,678.888733,406.365387,6316.6347660000001,0.20798,0.14197000000000001,1.66E-4,7.3999999999999996E-5,1.4126E-2,1,0.101508,4.6722E-2,1.0846370000000001,2848.7863769999999
1948,61,"Other services, except government",11776,3962,10.425376999999999,1.20566,14.555687000000001,1.20566,754.00799600000005,456.41711400000003,6576.1826170000004,0.20721999999999999,0.14268,1.63E-4,7.3999999999999996E-5,1.5089E-2,1,0.10957699999999999,5.0852000000000001E-2,1.120209,2915.9663089999999
1949,61,"Other services, except government",11877,3845,11.58878,1.593793,22.434759,1.593793,765.98907499999996,522.33715800000004,6706.4628910000001,0.20688999999999999,0.13569000000000001,1.5899999999999999E-4,7.3999999999999996E-5,1.6244000000000001E-2,1,0.115314,5.3933000000000002E-2,1.1140300000000001,2907.1228030000002
1950,61,"Other services, except government",12537,3946,6.2509730000000001,0.80433600000000005,10.344839,0.80433600000000005,840.89562999999998,651.49078399999996,7080.4091799999997,0.21571000000000001,0.13553000000000001,1.6100000000000001E-4,7.3999999999999996E-5,1.7599E-2,1,0.120758,6.2607999999999997E-2,1.1967859999999999,3000.9045409999999
1951,61,"Other services, except government",13520,4247,6.8843009999999998,0.858487,12.620333,0.858487,906.07824700000003,676.48962400000005,7669.2104490000002,0.21498,0.13392999999999999,1.73E-4,7.3999999999999996E-5,1.9019999999999999E-2,1,0.126666,6.1614000000000002E-2,1.1904710000000001,3043.5363769999999
1952,61,"Other services, except government",14136,4564,9.5498080000000005,0.99844299999999997,16.278257,0.99844299999999997,929.37530500000003,739.35949700000003,7875.4404299999997,0.21664,0.14112,1.9000000000000001E-4,7.3999999999999996E-5,2.0559999999999998E-2,1,0.133907,6.4725000000000005E-2,1.12181,3031.0976559999999
1953,61,"Other services, except government",15012,4858,12.706773,1.1499330000000001,20.69755,1.1499330000000001,979.69616699999995,825.75970500000005,8312.8398440000001,0.22339999999999999,0.14695,2.1100000000000001E-4,7.3999999999999996E-5,2.239E-2,1,0.14408199999999999,6.8773000000000001E-2,1.106481,3098.0734859999998
1954,61,"Other services, except government",15667,5264,8.687792,0.90894600000000003,17.018962999999999,0.90894600000000003,1012.7751459999999,874.05328399999996,8488.6464840000008,0.22725999999999999,0.15773000000000001,2.34E-4,7.3999999999999996E-5,2.4466999999999999E-2,1,0.15451500000000001,7.0094000000000004E-2,1.0448660000000001,3091.2077640000002
1955,61,"Other services, except government",16928,5522,9.3024319999999996,0.962704,18.989964000000001,0.962704,1110.3826899999999,954.58184800000004,9310.8173829999996,0.24240999999999999,0.16106999999999999,2.5700000000000001E-4,7.3999999999999996E-5,2.6631999999999999E-2,1,0.16488700000000001,7.4171000000000001E-2,1.170398,3285.2314449999999
1956,61,"Other services, except government",18360,5963,11.240805,1.022567,24.094255,1.022567,1202.320068,1035.8912350000001,10121.408203000001,0.25208999999999998,0.16703000000000001,2.81E-4,7.3999999999999996E-5,2.8891E-2,1,0.17639099999999999,7.8506999999999993E-2,1.234156,3445.586182
1957,61,"Other services, except government",19661,6504,13.956353,1.143316,30.914391999999999,1.143316,1268.542725,1148.2502440000001,10693.049805000001,0.26114999999999999,0.17660999999999999,3.0699999999999998E-4,7.3999999999999996E-5,3.1391000000000002E-2,1,0.18878700000000001,8.3794999999999994E-2,1.2201470000000001,3526.0383299999999
1958,61,"Other services, except government",20852,7189,13.218756000000001,1.1991989999999999,32.557620999999997,1.1991989999999999,1318.1259769999999,1279.424927,11017.274414,0.27167999999999998,0.19302,3.4000000000000002E-4,7.3999999999999996E-5,3.4141999999999999E-2,1,0.201821,9.0450000000000003E-2,1.2505329999999999,3604.7734380000002
1959,61,"Other services, except government",22509,7978,10.647948,1.072193,29.211361,1.072193,1411.096802,1341.017456,11736.881836,0.28836000000000001,0.20954999999999999,3.7800000000000003E-4,7.3999999999999996E-5,3.7052000000000002E-2,1,0.213057,9.4133999999999995E-2,1.2486280000000001,3723.4567870000001
1960,61,"Other services, except government",23873,8296,12.339065,1.2342000000000001E-2,31.55106,1.120252,1512.67749,1420.405029,12598.894531,0.30232999999999999,0.21468999999999999,4.1800000000000002E-4,7.3999999999999996E-5,4.011E-2,1,0.223052,0.101106,1.2372840000000001,3867.4814449999999
1961,61,"Other services, except government",25246,8986,16.925165,0.54770099999999999,40.660418999999997,1.2619910000000001,1566.604736,1490.267822,13143.732421999999,0.31556000000000001,0.23135,4.6500000000000003E-4,2.1100000000000001E-4,4.3593E-2,1,0.23288600000000001,0.118536,1.2361580000000001,3943.3874510000001
1962,61,"Other services, except government",26732,9423,22.293147999999999,1.2167159999999999,50.759869000000002,1.3535060000000001,1655.2769780000001,1595.722168,13982.376953000001,0.33172000000000001,0.24096000000000001,5.2599999999999999E-4,4.6799999999999999E-4,4.7682000000000002E-2,1,0.242507,0.13761899999999999,1.2241850000000001,4055.6357419999999
1963,61,"Other services, except government",28159,10183,26.56024,3.3661110000000001,63.658538999999998,1.5059359999999999,1702.5097659999999,1638.0539550000001,14540.345703000001,0.34332000000000001,0.25868999999999998,5.6899999999999995E-4,1.057E-3,5.2221999999999998E-2,1,0.25185099999999999,0.15423899999999999,1.1942630000000001,4135.7084960000002
1947,62,Federal,30560.115234000001,2795,298.26428199999998,2.044022,521.74890100000005,0.74708399999999997,16231.369140999999,3010.6247560000002,7700.3164059999999,0.32454899999999998,5.6129999999999999E-2,6.7010000000000004E-3,1.2310000000000001E-3,4.8558999999999998E-2,1,1.2085379999999999,0.42520200000000002,0.70726999999999995,3924.469482
1948,62,Federal,27618.158202999999,4296,269.21289100000001,1.753215,511.46847500000001,0.70750100000000005,13562.596680000001,2502.5227049999999,6473.8969729999999,0.31579499999999999,0.08,6.7010000000000004E-3,1.2310000000000001E-3,5.3254999999999997E-2,1,1.080525,0.45305099999999998,0.68178700000000003,4117.9125979999999
1949,62,Federal,28968.173827999999,5734,253.77410900000001,1.570959,518.30090299999995,0.68091699999999999,12073.608398,2916.4555660000001,7469.7827150000003,0.32135599999999998,0.10553999999999999,6.7010000000000004E-3,1.2310000000000001E-3,5.7940999999999999E-2,1,0.99054600000000004,0.51318299999999994,0.66878099999999996,4567.892578
1950,62,Federal,26533.828125,4958,248.88176000000001,1.4388749999999999,536.65716599999996,0.69147199999999998,10284.165039,3141.3012699999999,7362.6938479999999,0.30451600000000001,8.967E-2,6.7010000000000004E-3,1.2310000000000001E-3,6.2737000000000001E-2,1,0.93438600000000005,0.57093499999999997,0.65577300000000005,4734.1274409999996
1951,62,Federal,40510.03125,11671,259.510132,1.4602580000000001,625.38934300000005,0.68095399999999995,11483.263671999999,4825.0385740000002,11643.6875,0.40595799999999999,0.19858999999999999,6.7010000000000004E-3,1.2310000000000001E-3,6.7252000000000006E-2,1,0.97468100000000002,0.90810199999999996,0.71519600000000005,7515.3066410000001
1952,62,Federal,50636.359375,17813,262.36673000000002,1.3707640000000001,690.47692900000004,0.69559499999999996,12587.530273,5735.8847660000001,13545.033203000001,0.49085699999999999,0.31292999999999999,6.7010000000000004E-3,1.2310000000000001E-3,7.2703000000000004E-2,1,1.0683339999999999,1.06348,0.71816100000000005,8554.8427730000003
1953,62,Federal,54125.339844000002,21243,265.87560999999999,1.2939430000000001,734.09173599999997,0.69604100000000002,12763.900390999999,5768.8867190000001,13347.595703000001,0.52173099999999994,0.36840000000000001,6.7010000000000004E-3,1.2310000000000001E-3,7.9105999999999996E-2,1,1.1405000000000001,1.0477399999999999,0.67971000000000004,8291.7294920000004
1954,62,Federal,43163.203125,16897.001952999999,244.523865,0.93199200000000004,652.89959699999997,0.72655000000000003,9671.3496090000008,4751.482422,10944.287109000001,0.461505,0.28166000000000002,6.7010000000000004E-3,1.2310000000000001E-3,8.6829000000000003E-2,1,1.1767890000000001,0.99011499999999997,0.64577899999999999,7796.5209960000002
1955,62,Federal,47910.351562000003,16165,269.42794800000001,0.98552399999999996,768.52343800000006,0.74220699999999995,10696.831055000001,6101.2587890000004,13907.583008,0.451934,0.25597999999999999,6.7010000000000004E-3,1.2310000000000001E-3,9.6410999999999997E-2,1,1.207303,0.92158300000000004,0.671435,7279.1577150000003
1956,62,Federal,50264.546875,14854,300.99517800000001,1.112236,1001.768738,0.73187599999999997,12414.350586,6682.7539059999999,15008.833984000001,0.44167400000000001,0.22921,6.7010000000000004E-3,1.2310000000000001E-3,0.111785,1,1.2205969999999999,0.89105400000000001,0.69317099999999998,7019.779297
1957,62,Federal,56306.828125,17188,330.41021699999999,1.1358520000000001,1224.576172,0.72389999999999999,13792.092773,7454.9174800000001,16314.971680000001,0.45832899999999999,0.25441999999999998,6.7010000000000004E-3,1.2310000000000001E-3,0.130074,1,1.228154,0.90288400000000002,0.683809,6976.1831050000001
1958,62,Federal,58441.121094000002,17398,380.06826799999999,1.1176090000000001,1441.3082280000001,0.73112500000000002,14133.558594,8055.6020509999998,17030.734375,0.45768900000000001,0.25430999999999998,6.7010000000000004E-3,1.2310000000000001E-3,0.14746000000000001,1,1.2444729999999999,0.87131400000000003,0.68365600000000004,6591.2587890000004
1959,62,Federal,55491.222655999998,15497,457.97170999999997,0.99443899999999996,1555.7579350000001,0.74703600000000003,13293.958984000001,7964.0219729999999,16720.769531000002,0.45407799999999998,0.23882999999999999,6.7010000000000004E-3,1.2310000000000001E-3,0.16464200000000001,1,1.286959,0.84848599999999996,0.70999800000000002,6405.0859380000002
1960,62,Federal,53760.242187999997,13036,585.62652600000001,2.1246559999999999,1623.8286129999999,0.76756100000000005,11672.129883,8653.1435550000006,18186.621093999998,0.44075500000000001,0.20261000000000001,6.7010000000000004E-3,1.2310000000000001E-3,0.182944,1,1.3185739999999999,0.85385900000000003,0.72417299999999996,6382.2817379999997
1961,62,Federal,54613.488280999998,12903,759.88067599999999,5.6001479999999999,1796.575073,0.77410900000000005,11411.361328000001,8372.3125,19363.984375,0.44437700000000002,0.19806000000000001,6.7010000000000004E-3,2.336E-3,0.203566,1,1.3555470000000001,0.83524399999999999,0.74372400000000005,6532.0932620000003
1962,62,Federal,60422.460937999997,16618,952.95489499999996,8.2800530000000006,2090.4953609999998,0.774092,12356.834961,8033.328125,20361.794922000001,0.48435400000000001,0.25053999999999998,6.7010000000000004E-3,3.5929999999999998E-3,0.22654299999999999,1,1.4127909999999999,0.83433500000000005,0.77398500000000003,6838.6396480000003
1963,62,Federal,63074.820312000003,16835,1125.0548100000001,12.962878999999999,2334.5771479999999,0.78048399999999996,12622.314453000001,7988.1088870000003,22156.021484000001,0.48585299999999998,0.24759,6.7010000000000004E-3,5.6649999999999999E-3,0.255965,1,1.4536180000000001,0.77950399999999997,0.78692200000000001,6702.8525390000004
1947,63,State and local,19817.820312,3629,75.153335999999996,2.1666999999999999E-2,22.551065000000001,0.52461500000000005,9112.0439449999994,2466.2924800000001,4512.232422,0.106336,4.9849999999999998E-2,6.7010000000000004E-3,1.2310000000000001E-3,4.8558999999999998E-2,1,0.187194,8.7108000000000005E-2,0.213252,8387.9560550000006
1948,63,State and local,23220.5,3776,72.078850000000003,2.0778999999999999E-2,21.953044999999999,0.55549899999999997,11300.540039,2888.2875979999999,5161.0639650000003,0.109213,4.8120000000000003E-2,6.7010000000000004E-3,1.2310000000000001E-3,5.3254999999999997E-2,1,0.18856700000000001,9.1671000000000002E-2,0.22842199999999999,8654.1328119999998
1949,63,State and local,25283.351562,4413,69.076485000000005,1.9913E-2,21.299424999999999,0.57177199999999995,11960.691406,3217.8242190000001,5600.8671880000002,0.116232,5.6669999999999998E-2,6.7010000000000004E-3,1.2310000000000001E-3,5.7940999999999999E-2,1,0.19800799999999999,9.7578999999999999E-2,0.23310700000000001,9057.7548829999996
1950,63,State and local,24615.152343999998,5166,61.127296000000001,1.762E-2,19.804987000000001,0.56094200000000005,10178.90625,3662.6901859999998,5526.044922,0.121569,6.4509999999999998E-2,6.7010000000000004E-3,1.2310000000000001E-3,6.2737000000000001E-2,1,0.20200399999999999,0.11210199999999999,0.23372100000000001,9382.2236329999996
1951,63,State and local,27874.318359000001,5146,63.176411000000002,1.8211000000000001E-2,22.548497999999999,0.56257999999999997,11875.016602,4176.8310549999997,6590.1650390000004,0.12338200000000001,6.0100000000000001E-2,6.7010000000000004E-3,1.2310000000000001E-3,6.7252000000000006E-2,1,0.21124200000000001,0.12045599999999999,0.22637499999999999,10477.666992
1952,63,State and local,28793.921875,5139,57.420932999999998,1.6551E-2,22.429366999999999,0.55638799999999999,12144.130859000001,4630.2915039999998,6800.0776370000003,0.125088,5.8810000000000001E-2,6.7010000000000004E-3,1.2310000000000001E-3,7.2703000000000004E-2,1,0.21642600000000001,0.13281000000000001,0.221968,11018.165039
1953,63,State and local,29964.378906000002,5262,55.142147000000001,1.5893000000000001E-2,22.564043000000002,0.56636500000000001,12407.279296999999,5116.9047849999997,7099.9057620000003,0.12931400000000001,5.9150000000000001E-2,6.7010000000000004E-3,1.2310000000000001E-3,7.9105999999999996E-2,1,0.22683900000000001,0.13927600000000001,0.23016200000000001,11194.358398
1954,63,State and local,25753.972656000002,5566,40.037833999999997,1.1535E-2,19.856515999999999,0.59573799999999999,9057.5537110000005,4751.3271480000003,6318.5908200000003,0.132628,6.2140000000000001E-2,6.7010000000000004E-3,1.2310000000000001E-3,8.6829000000000003E-2,1,0.23819100000000001,0.14565600000000001,0.24465400000000001,11411.279296999999
1955,63,State and local,30818.101562,6434,40.521380999999998,1.1675E-2,21.672352,0.58249300000000004,9602.6152340000008,6385.5756840000004,8333.1230469999991,0.14166100000000001,7.0709999999999995E-2,6.7010000000000004E-3,1.2310000000000001E-3,9.6410999999999997E-2,1,0.246033,0.147318,0.25968400000000003,11545.032227
1956,63,State and local,36451.746094000002,6414,45.880394000000003,1.3221E-2,26.623408999999999,0.57634200000000002,12036.993164,7888.7265619999998,10038.933594,0.14960499999999999,6.8400000000000002E-2,6.7010000000000004E-3,1.2310000000000001E-3,0.111785,1,0.25760699999999997,0.15226899999999999,0.287437,11842.760742
1957,63,State and local,40779.117187999997,6968,47.280490999999998,1.3625E-2,30.471278999999999,0.57526100000000002,14079.348633,8938.6367190000001,10714.791015999999,0.15876699999999999,7.195E-2,6.7010000000000004E-3,1.2310000000000001E-3,0.130074,1,0.27196599999999999,0.16336300000000001,0.30343999999999999,12215.909180000001
1958,63,State and local,43899.464844000002,8123,46.306454000000002,2.8306000000000001E-2,32.883265999999999,0.57830700000000002,14508.247069999999,10021.061523,11167.360352,0.169518,8.2610000000000003E-2,6.7010000000000004E-3,1.2310000000000001E-3,0.14746000000000001,1,0.28642400000000001,0.17774999999999999,0.31261100000000003,12683.230469
1959,63,State and local,45397.820312000003,9067,40.752819000000002,3.5582000000000003E-2,33.872951999999998,0.58434699999999995,13608.826171999999,10807.287109000001,11839.460938,0.17625199999999999,8.795E-2,6.7010000000000004E-3,1.2310000000000001E-3,0.16464200000000001,1,0.299232,0.17836099999999999,0.33285599999999999,12709.151367
1960,63,State and local,47919.632812000003,9976,35.214550000000003,0.68093700000000001,34.846691,0.60277499999999995,12108.834961,12156.875,13606.576171999999,0.184921,9.5219999999999999E-2,6.7010000000000004E-3,1.2310000000000001E-3,0.182944,1,0.31268299999999999,0.18895400000000001,0.34373700000000001,13263.594727
1961,63,State and local,51484.375,11005,33.976275999999999,1.232396,37.467171,0.60868500000000003,12270.529296999999,13828.855469,14306.705078000001,0.19849900000000001,0.10413,6.7010000000000004E-3,2.336E-3,0.203566,1,0.32739099999999999,0.222243,0.34431099999999998,13833.432617
